dispensary_slug,sku,batch_id,name,brand,category,variant,price_cents,thc_percent,cbd_percent,classification,in_stock,product_url,image_url,scraped_at,description,subtype,strain
the-plug-crown-heights,UwEDPX6i9w,03360e40-51ed-44d3-a47a-babd1fc6c32c,Ayrloom Beverage Enhancer Tincture (300mg),Ayrloom,tinctures,30,5000,300,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-products/422821e5-fad5-4e72-8fde-dfd3c8e19d22--8a37f072-6188-4abb-bf92-3e2bfc35605e.png,2026-05-23T21:23:53.890537+00:00,"Elevate your drink of choice with Ayrloom’s Beverage Enhancer Tincture, a discreet, convenient, and customizable way to infuse your favorite beverages with the power of THC. With 300mg of THC in each bottle, this potent tincture allows you to control your experience with precision, whether you’re adding a subtle boost to your morning coffee or creating a relaxing evening cocktail. The Original formula is crafted to blend seamlessly into any drink without altering the flavor profile, so you can enjoy the full effects of THC without compromising on taste. Simply add a few drops to water, tea, lemonade, or even your favorite smoothie, and experience the uplifting and calming effects of THC. Whether you're seeking relief from stress, pain, or simply looking to unwind, this enhancer delivers a smooth, well-balanced high that’s perfect for any occasion.",,
the-plug-crown-heights,FpIu0QxJm6,f8d12849-60a1-4cc4-b298-6a7614bfff83,Zizzle - Bubble Bath | 3pk Pre-Rolls,Zizzle,preroll,1.5g,2800,25.18,0,indica-dom,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_e4b83d00-e991-420a-94e1-c34c221792e3_a81c41fe-fcd6-4826-95bc-d2755ba9b570_original.png,2026-05-23T21:23:53.890537+00:00,"Bubble Bath is a soothing and aromatic cannabis strain that blends the calming effects of The Soap and Project 4516. Known for its creamy, floral aroma with subtle notes of earth and lavender, Bubble Bath delivers a relaxing body high paired with gentle mental clarity. While exact lineage details may vary, this indica-leaning hybrid is favored by those seeking deep physical relief without heavy sedation - a perfect end-of-day unwind or weekend chill companion.",,
the-plug-crown-heights,zfTv2La0NY,e9d77e4b-ab8d-4320-b1da-47319b4f111a,Claybourne Co. - Pineapple Express | Flyers Infused 1.5G Blunt,Claybourne Co.,preroll,1.5g,3600,86.774,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_ecf1e97c-c343-4ddb-9b12-d75ed8714527_5b0bd83a-889a-4106-9878-6b73c3688419_original.png,2026-05-23T21:23:53.890537+00:00,"Meet the 'Loudest on the Block': Flyers 1.5g Infused Blunt. Crafted from premium indoor, full nug flower infused with THCa & liquid diamonds, natural terpenes and wrapped in an herbal blend cone made of chamomile, cacao, & yerba maté. A badass blunt built better.",,
the-plug-crown-heights,aI96rJzsnT,9419427b-fa27-4f9a-850f-70f7d509cb05,Ayrloom (1g Disposable) - Alaskan Thunderfuck,Ayrloom,other,1g,5500,90.97,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-products/422821e5-fad5-4e72-8fde-dfd3c8e19d22--50020851-c021-4e8a-93ec-8e949c20f0bd.png,2026-05-23T21:23:53.890537+00:00,"Brace yourself for an electrifying vape experience with Ayrloom’s 1g Vape AIO Pen - Alaskan Thunder Fuck — a powerhouse of flavor and potency that delivers a bold, full-bodied hit with every puff. Named for its legendary lineage, this all-in-one disposable vape pen offers the perfect combination of citrus, pine, and earthy aromas, all wrapped up in a smooth and satisfying vapor. Whether you're a seasoned enthusiast or just seeking something that packs a punch, this pen delivers a truly unforgettable experience.",,
the-plug-crown-heights,HqixROcYkc,ae1d8dbd-c858-49e4-990b-53556b7a0344,Stiiizy - Gelato | 1g Disposable,STIIIZY,other,1g,4500,83.47,,50/50,TRUE,,,2026-05-23T21:23:53.890537+00:00,"Gelato is an indica-dominant hybrid strain that has become a household name due to its euphoric high and sweet taste. After hitting the scene in 2014, the Gelato strain's popularity has seen it give rise to many modern variants.",,
the-plug-crown-heights,cefsIUn8Np,4129e5f9-ba69-42f2-b447-fb1712493f22,Ruby Farms - 10 Hash Infused Pre-Rolls | Purple Voodoo,Ruby Farms,preroll,5g,6400,35.195,0,50/50,TRUE,,,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,Wtvbj142PB,0c4865a5-8c2b-4b84-8498-5e1411ff34f3,Jaunty - Apple Fritter | 1.5G AIO,Jaunty,other,1.5g,6000,90,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_241ebddf-f5ae-4ae1-844b-8753b3422c3e_152ebb6a-4cc6-4983-b355-75ce1335d842_original.png,2026-05-23T21:23:53.890537+00:00,"A flavorful hybrid with sweet, pastry-like notes of apple and earth. Its balanced effects bring relaxation with a playful, uplifting edge – a delicious treat for day or night.",,
the-plug-crown-heights,4MMy9vnbz7,19f8a483-9c27-4979-9729-2b93321f54bd,MyHi - Simply Flavorless | 10 x 10MG THC Stir Stiks,MyHi,edible,7.5g,4100,100,0,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_dc82c586-956b-419c-92e9-363bd13ca097_86e7293b-f16d-486d-add2-c98750fb1022_original.png,2026-05-23T21:23:53.890537+00:00,"Turn Water into Weed: Calorie, Sugar, and Hangover Free. Turn Water into Weed: Fast-Acting Nano-emulsified THC + Energizing Caffeine derived from Green Coffee Bean Extract, all delivered in a single serve, On-The-Go Stir STIK to quickly infuse any drink for an energizing hi. -- Our Lively Lemon blend provides a citrus twist to the drink of your choice with a light and fresh hint of flavor. With a quick onset that never peaks or leaves you feeling tired, MyHi is ready for your active lifestyle. It’s your new favorite party drink or go-to for a busy day.",,
the-plug-crown-heights,OJP4ssxYNO,b5ac55ec-7454-4204-a314-64bdf499c3ae,Mind Melters - Gelonade | 1G Cold Cure Live Rosin,Mind Melters,concentrate,1g,5000,76.66,0,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_3aa7311b-7b49-417b-b273-831d6fcb23d6_c4694317-f2a3-4299-8819-1314419f067d_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,aj2z6Uw36d,8fa4962d-02c0-421f-bfa9-329b46480ccf,Mintz - Kush Mintz Cookie | 4 x 0.5g Infused Pre-Rolls,mintz,preroll,2g,2500,27.168,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_2a101fcb-f240-4a0d-8ba7-875c35f120b8_b56b630c-e6c8-4180-910e-74865ff7477e_original.png,2026-05-23T21:23:53.890537+00:00,"This 4-pack features four perfectly rolled pre-rolls made with only premium whole flower—never shake—for a smooth, high-quality smoke. Infused with high-terpene resin (HTR) extract, THCA isolate, and micro diamonds, these pre-rolls offer an intense burst of flavor and potency with every puff. Topped off with a dusting of kief, they deliver an elevated experience that balances rich, full-bodied taste with a powerful kick. Whether you’re sharing with friends or enjoying a solo session, these infused pre-rolls combine quality, convenience, and intensity, providing a premium cannabis experience in a compact, ready-to-smoke form.",,
the-plug-crown-heights,4t6ZIRC0IO,4f481073-2d19-4654-967d-6cff48ff53ff,Kushy Punch - Sour Apple Gummies |100mg,Kushy Punch,edible,30g,1500,100,0,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_0b68150a-de62-4241-be4a-21d69976b09d_68c19c1a-75cd-4b4b-ad0c-0884213cb1b6_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,S773eddBRx,f1216840-ab92-4cbc-ab7e-64b0591c88a0,Hashtag Honey - Blueberry Muffin | 1G Live Sugar,Hashtag Honey,concentrate,1g,4000,62.1,0,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_67b49f76-5f80-4bd1-975b-c6841f37afbe_8c8b171a-12df-435f-91fa-4277d3df3a73_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,PwcVR8x8Sy,f473b328-ef15-43c8-845a-95b9568adfdf,binske - Jungle Pie | 14G,Binske,flower,14g,15000,29.45,0,,TRUE,,,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,Sewkidu3ZJ,f82d6c03-00f0-4a6e-a267-8a35298f4d73,Eaton Botanicals - Cool Down | Blueberry Coconut - 2.5mg gummies,Eaton,edible,120g,3200,50,100,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_c13c9cd6-6c08-46bc-8329-7fbd88f5a747_5ff0ecf5-5d3f-4e06-ada4-e3e9084e0b66_original.png,2026-05-23T21:23:53.890537+00:00,"Fuel your cool with Cool Down - a unique body-replenishing Blueberry Coconut edible packed with electrolytes, including sodium, magnesium, calcium, and potassium phosphate, plus cordyceps mushrooms to support stamina. Each edible delivers a microdose of THC (2.5mg) along with CBD (5mg) to enhance relaxation and CBC (5mg) to amplify your body’s natural recovery so that refueling tastes as good as it feels.",,
the-plug-crown-heights,bwHgIGJa37,42cafcc4-1e18-4806-961b-7a5545f0a60c,Timeless - Combo 510 Battery and Case | Black/Yellow,Timeless,merch,,1500,,,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_b7b2b4d7-7c25-4251-8497-ba3007241c06_8e5cd60e-f036-4541-89c5-2d5e2c7bb2a5_original.png,2026-05-23T21:23:53.890537+00:00,Compatible with 510 Thread,,
the-plug-crown-heights,zvQbvTG4oB,79da45b7-99b1-4cf1-9fcd-52e672bf3582,Off hours - Razz Lemonade | Live Resin Rope,Off hours,edible,30g,2300,100,0,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_0bab2301-3400-450d-9fdb-9b6aee1bb80e_35e84188-840f-4d72-b591-e1ded26092ab_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,WIWKBB1yHy,f50ad3d8-7e4d-46b4-b8ff-3bcb00e231d9,Jaunty - Stay Puft x Strawberry Meltz | 1G Hash Hole,Jaunty,preroll,1g,2000,35.1,0,sativa-dom,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_cc26619f-c8aa-4112-8032-d0f84864ee5a_3f355d04-3425-4fda-9e4b-70e5ff562bb8_original.png,2026-05-23T21:23:53.890537+00:00,"Gassy/Pungent This Hash Hole combines .8 grams of Stay Puft (hybrid) premium indoor flower paired with .2 grams of Strawberry Meltz (sativa) 100% solventless live rosin for an overall profile that includes creamy marshmallow with smooth diesel gas with hints of honey and strawberry cream. Potency 35.1% THC Aroma Soft creamy marshmallow upfront / light, fluffy sweetness—with a noticeable gas note adding sharpness and edge. A subtle honeyed warmth rounds it out. Flavor • Initial hit: Sweet cream and marshmallow, smooth and rich • Mid-palate: Faint honey sweetness with a slight earthy/gassy undertone • Finish: Transitions into strawberry cream, giving it a fruity, dessert-like linger Mouthfeel Silky, slightly thick/creamy texture with a lingering sweetness on the tongue Aftertaste A mix of berries-and-cream sweetness with a light fuel-like dryness that keeps it from being overly sugary Balance Leans sweet and creamy, but the diesel/gas note adds contrast and prevents it from feeling flat or cloying",,
the-plug-crown-heights,sICOdJfZbR,52a7c1ff-9b18-4a69-9a3b-4fe6419f3d5b,Timeless T2 - Blue Dream | Chill - 2G Rechargeable Vape,Timeless,other,2g,7900,85.45,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_8fa63112-83b0-45be-88c5-2ac1de632178_3bcec19f-c943-4e5d-b755-13843414f7b8_original.png,2026-05-23T21:23:53.890537+00:00,"Drift away with this legendary strain. Regarded for its high Myrcene content, this profile has a pleasant mind/body balance that encourages relaxation. Flavors of blueberry and vanilla are sharply contrasted by notes of haze and fresh herbs.",,
the-plug-crown-heights,ynjdbOBjQv,199969e1-2e66-4625-9763-fe0bd97ca280,Toast - Phanta Fizz | 10ct 0.35G Pre-rolls,Toast,preroll,3.5g,5000,29.80,0,sativa,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_76077a7f-b53c-428a-ab8b-8f685726e4b1_0fa060de-1a6e-4420-bda2-077ba67c5a35_original.png,2026-05-23T21:23:53.890537+00:00,"Phanta Fizz pops with a bright citrus punch - carrying a sweet tropical lift balanced by grounded, peppery undertones. Effervescent and full of spark, Phanta Fizz feels like New York at the first real hint of spring—bodega doors propped open, sunlight bouncing off brownstones, energy rising from streets that refuse to stay dormant",,
the-plug-crown-heights,gtS4dtbw0d,09356441-2ece-4012-b8bd-fc79e736c1b8,Lowell Smokes (Quicks) - Afternoon Delight | 0.35G 10PK,lowell smokes,preroll,3.5g,4000,30,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_43b857bc-9220-4628-8f30-9a095f411b0b_61123531-1e41-4e11-925f-264e2dd21e4a_original.png,2026-05-23T21:23:53.890537+00:00,"Settle into the sweet spot of the day with Afternoon Delight, a balanced Hybrid blend crafted for easy conversation, shared laughter, and staying present in the moment. Notes of bright citrus, soft earth, and subtle floral spice come together in a smooth, uplifting experience that brings energy without the edge. Clear-headed and warm from start to finish, it’s the perfect companion for long lunches, creative collaboration, and the kind of connection that keeps you lingering a little longer. We blend our pre-rolls using premium, whole flower- no trim or shake. Each blend contains a curated ratio of 2-3 strains containing complimentary terpenes.This process brings forth a broader terpene profile, and more full-bodied flavor than what a single genetic can provide.Each pre-roll pack comes completely self-contained with ten .35g pre rolls, matches, and a striker- so you've got everything you need to spark adventure anywhere.",,
the-plug-crown-heights,iA8fjrm8a1,71265b5c-6c1b-4719-9923-a953edac4c61,Timeless - Chernobyl | Live Resin 1G Vape Cartridge,Timeless,other,1g,5500,81.95,0.21,sativa,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_a8cb1ea3-99ba-4af1-8e2e-4bfe269f9e0d_0fabe15a-e526-49f9-b86d-5cb00c2c72ee_original.png,2026-05-23T21:23:53.890537+00:00,"Chernobyl hits with bright, electric energy right from the first pull. A sativa-dominant strain with a 20% Indica to 80% Sativa ratio, it delivers a rush of citrus flavor—lime, lemon, and a subtle hint of earthy depth underneath. The result is a bold, sherbet-like blend that feels as vibrant as it tastes. Designed to keep your mind focused, Chernobyl is perfect for creative sparks, long days, or moments when focus and uplift matter most. It’s fast, flavorful, and built for motion.",,
the-plug-crown-heights,sGDNzB5Vdf,20765c2a-fde6-40b3-a443-41ddeda4ffbe,Eureka Starter Kit - Mimosa | 2000mg,Eureka,other,2g,8500,86,,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_2a2650ae-556a-4e29-a8fa-dba983e1c371_45465c5c-3145-4823-99b9-dbe949334128_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,bNz8lvQJr2,83e9e14a-447f-4c96-b4b7-5a03848eaf4f,Timeless - Combo 510 Battery And Case | Black/Green,Timeless,merch,,1500,,,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_2b7bc6fe-5cda-424d-a0a1-1f82f7e9bcf2_6e27bdda-efd5-475b-a2e0-dcc8461fefe3_original.png,2026-05-23T21:23:53.890537+00:00,Compatible with 510 thread,,
the-plug-crown-heights,fx3By2O3Db,6a74811e-b9d2-4fe1-b16b-271fefae220c,Stone Road - Maui Starfruit | W/ Hash + THCa Diamonds 1G Joint,Stone Road,preroll,1g,2000,29.507,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_52b2cb92-3b57-47a5-8256-7e6428fa4362_d47f8337-78a6-4dc8-8c15-fc58f3f5fefd_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,xbl9MzfItV,6bb968fe-f6dd-4166-b590-68c62bb66652,Stiiizy - Strawnana | Infused 5pk 0.5g Pre-Rolls,STIIIZY,preroll,2.5g,4500,27.84,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_6bb968fe-f6dd-4166-b590-68c62bb66652_49774caa-7cc1-4be1-9bdd-a2ff7cd3e2cd_original.png,2026-05-23T21:23:53.890537+00:00,"Strawnana produces happy, peaceful effects that sharpen creativity and sensory awareness.",,
the-plug-crown-heights,jsxYHTyMBL,04ad68d0-488a-4610-a0f1-e99071158bf9,Anthem Bold - Northern Lights | Glass Tip infused Pre-Rolls 5pk,Anthem,preroll,2.5g,4000,46.366,0.45,indica,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_c2ec92ed-d61c-4c48-9c8b-d7896195452e_9b380b56-5478-4f2c-9103-4fabf27890a6_original.png,2026-05-23T21:23:53.890537+00:00,"This iconic indica is best known for dreamy euphoria, offering a celestial balance of sweet lemon and pine. Anthem Bold looks different, feels different, and hits different. Our Bold infused pre-rolls feature: Higher potency for an elevated pre-roll experience. Glass tips to deliver a bolder strain experience",,
the-plug-crown-heights,m3qdMvsOo5,b5faaaa3-1eef-4d59-90f2-abeba1bfd816,Stone Road - Blue Raspberry Dream | Bubble Hash & Diamond Infused 14PK,Stone Road,preroll,7.08g,10000,34.69,0,sativa,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_db414c76-eeeb-4499-a298-d9d7bff1ef31_4dee6b6a-76a0-4a60-b908-9d2d5be5f8de_original.png,2026-05-23T21:23:53.890537+00:00,This Blue Dream cross has a sweet and tart berry flavor. These 14pk sativa prerolls come in a 100% plastic-free tin and feature pure flower infused with 18% bubble hash and 3% THCa diamonds for an added potency and flavor kick.,,
the-plug-crown-heights,uzIM71LgGr,aa95bd9e-1c22-4e3c-8594-4b883c10f579,hashtag Honey - Chocolate Diesel | 1G Live Sugar,Hashtag Honey,concentrate,1g,4000,65.9,,,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_b489f62f-38d6-40ad-9170-7622e551b930_4314d82f-af8e-4148-84d6-bd891208c7fb_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,orp0L1VXWe,a200a313-1905-42ed-b597-1757dcfe9bec,Heavy Hitters - Mimosa | 2G Ultra Pure AIO,Heavy Hitters,other,2g,10000,84.979,0.161,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_8b0c0b54-0b3a-43ba-8f97-6026580bcd65_cfcab8c9-ce29-41e6-9a68-727ad55fd147_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,iL1Q7vCdff,a0ec9f35-5499-4411-af56-d795db183d4c,Off hours - Orange Apricot | 1G Cart,Off hours,other,1g,4000,74.49,,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_9bda76fd-dd07-4081-bb6c-22feba739f2d_9c63cb30-5961-4a43-a863-f758ea58609a_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,PLSrPmCXNV,7c852152-1111-4ee7-85d7-d56ea1d83a64,Timeless Noir T1 - Bruce Banner | 1G Live Resin Rechargeable Vaporizer,Timeless,other,1g,6500,85.87,0.233,indica-dom,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_39106a77-9acf-4fe5-9ff9-92ca09fa0ddf_d66072dd-0920-441e-959a-05b733225574_original.png,2026-05-23T21:23:53.890537+00:00,"Bruce Banner brings serious flavor with a balanced punch. A 60% Indica / 40% Sativa hybrid, this strain blends sweet berry citrus with bold diesel and soft floral notes for a profile that hits strong but stays smooth. It’s layered, expressive, and built for moments when you want power without losing control. Known for its bold personality and balanced effects, Bruce Banner delivers an experience that feels energized yet grounded—perfect for staying engaged while keeping things easy",,
the-plug-crown-heights,eXwIgeTjRv,2a43d1d2-dfe5-42e5-9d65-c1a705f9b422,Hudson Cannabis - Sativa Rosin Infused Vape |1G,Hudson Cannabis,other,1g,6500,73,,sativa,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_2a10daf5-588c-4448-881b-694f5fa5c7a3_963396ce-f597-40de-868e-ed240b0d1250_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,CEjiUUh3FV,2d679d9c-686e-4e75-aee5-5acb75c3e071,Alchemy Pure - Trainwreck | 85G (3oz),Alchemy Pure,flower,85g,30000,23.34,0,sativa,TRUE,,,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,rZh4NEuoGD,090f29f4-f242-4ee7-a0d9-5402ef5ad297,Flav Rings 100mg -  Apple,Flav,edible,94g,1800,100,0,,TRUE,,https://storage.googleapis.com/maui-prod-products/422821e5-fad5-4e72-8fde-dfd3c8e19d22--92427dd0-046e-4588-9fe1-f8e3387d6392.png,2026-05-23T21:23:53.890537+00:00,"Elevate your edible experience with Flav Rings 100mg – Apple, where mouthwatering flavor meets precision dosing. These perfectly crafted gummy rings are bursting with the crisp, refreshing taste of juicy, tart apples, offering a satisfying balance of sweetness and tang. Whether you're unwinding after a long day or enjoying a moment of relaxation, Flav Rings deliver a consistent, reliable experience every time. Each ring contains 100mg of premium, lab-tested THC, ensuring a controlled and enjoyable effect tailored to your needs. The soft, chewy texture is a delight with each bite, making it easy to savor every moment. Plus, with 10 rings per package, you can easily manage your dosage and share the fun with friends, or savor the experience on your own.",,
the-plug-crown-heights,w7Pecg01OC,5123e1ba-1466-43a4-8a42-a7da528f3b7c,Hepworth - Strawberry |100MG Fruit Chews,Hepworth,edible,50g,1600,100,0,,TRUE,,,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,2yc6ZnaPGz,95551505-50f8-4b1c-bb63-7bd03614e046,Smoke WRLD - Red Zprite | 3.5G,Smoke,flower,3.5g,4000,28.53,0,sativa,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_9451c947-c7fe-4b42-9d40-ed3976fa50e7_b02191fe-14ce-4415-895c-d817775e8f3d_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,v4ri8yO9Qr,2a5bf6e8-5957-4e5e-a191-a8470595dbe1,Noizey - Empire Candy | 4G Flower,Noizey,flower,4g,4500,29.85,0.135,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_fdb19f80-4b3d-43e4-b8ee-69e2299a4ee6_59daedfa-37c1-4905-9e3c-25c15ea3838c_original.png,2026-05-23T21:23:53.890537+00:00,"A balanced hybrid that captures the sweet and sour essence of NYC. This strain dazzles with dense, trichome-coated buds radiating sugary aromas of fruit candy and cream, followed by subtle notes of diesel and spice. Expect an uplifting, euphoric head high that gradually eases into full-body calm—ideal for social sessions or creative focus.",,
the-plug-crown-heights,QGhhrp5wqj,fdfeb17b-7f28-4697-97f4-43453f658900,Ayrloom - Cereal Milk | 2G AIO,Ayrloom,other,2g,7500,86.31,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_74ecfe38-d58e-4c33-a3f6-c2b4d7209cfe_25b5cae5-4a3c-47e9-ad21-2010e385aa8d_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,dFmsgy4PVz,9d46282c-6919-405b-aea7-44cf5b9389f3,Toast - Midnight Moonwalk | 10ct 0.35G Pre-rolls,Toast,preroll,3.5g,5000,24.98,0,indica,TRUE,,,2026-05-23T21:23:53.890537+00:00,"Take a mini break from gravity. Hover just above the ground (without spiraling off into space) with this uplifting and relaxing indica high-perfect for social gatherings, creative pursuits, and laid-back Sundays. Ideal for evening use, helping to relieve depression, chronic pain, and insomnia while promoting relaxation and creativity. This balanced strain is perfect for those seeking both mental uplift and physical comfort to unwind after a long day. Lineage: Querkle X Dark Side of the Moon Dominance: 50/50 Indica/Sativa Effects: calming and euphoric high that promotes relaxation, creativity, and relief from stress and pain Scents: rich, pungent scent combining earthy, cheesy, and sweet berry aromas.",,
the-plug-crown-heights,PzbRhAMD9Z,1d4c3294-1381-4d0f-882b-e58bcb94f4a5,Kushy Punch - 1g Berry Gelato 510 Thread Vape,Kushy Punch,other,1g,4500,91.43,,50/50,TRUE,,https://storage.googleapis.com/maui-prod-products/422821e5-fad5-4e72-8fde-dfd3c8e19d22--418a674e-aae6-4330-bf79-a8eb38fa4777.png,2026-05-23T21:23:53.890537+00:00,"Get ready to elevate your vaping experience with our game-changing postless vape cartridges! Feel the power of the PUNCH like never before. Crafted with premium cannabis oil, each smooth hit bursts with mouth-watering flavor. Our unique, juicy, all-natural blends make sure one puff is never enough. Plus, our long-lasting, rechargeable battery lets you savor every drop. Dive into our collection of 12 incredible flavors and find your new favorite today!",,
the-plug-crown-heights,cVmXI2MFnW,a452ff86-778d-4062-b07f-dd16d86c7d1e,Stiiizy - Watermelon Z | LIIIL .5g Disposable,STIIIZY,other,0.5g,2700,89.92,,indica,TRUE,,,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,eb0fH5PfCK,0139f415-810b-4744-97e8-b3f6a197e384,Grocery Cannabis - Novarine | 28G Premium Flower,Grocery,flower,28g,22000,29.03,0,sativa,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_d9a21d76-f57d-4146-937f-90c297c7ce15_32578416-7e3e-4d99-9222-3db6fc959b1e_original.png,2026-05-23T21:23:53.890537+00:00,"Novarine Bright citrus and herbal notes lead the way with a crisp, refreshing aroma. Novarine delivers an energetic, clear-headed high that sparks focus, creativity, and an uplifting daytime vibe.",,
the-plug-crown-heights,JaL7J0mybw,5d7c5d9d-14e0-40fa-90b7-d7f6718969f0,MFNY (0.5g Live Resin Dispo) - MFNY Skunk,MFNY,other,0.5g,4800,69.33,,indica,TRUE,,,2026-05-23T21:23:53.890537+00:00,"""The MFNY live resin disposable vape has a terpene-rich profile of our single-source, in-house produced MFNY Skunk real live resin. We start with fresh-frozen flower buds, then use the hydrocarbon extraction method (plus years of experience and scientific precision) to deliver the purest plant extract. An extract that showcases the cultivar's naturally-produced, full-spectrum cannabinoids and remarkable natural terpenes. MFNY Skunk is known for its sweet but raunchy deep skunk and chem funk that recedes into an unleaded petrol finish. This cultivar is known to promote feeling focused with long-lasting, invigorating cerebral effects that spread to your whole body. No distillates, added flavors, or alterations. Comes in a sleek rechargeable Active EZ Click Glass All-In-One vape pen, preconfigured to enjoy at the perfect temperature. Vape cartridge contains concentrated live resin oil that is heated by a battery and vaporized for inhalation. These products are very potent and are designed to be consumed in 2-3 second puffs",,
the-plug-crown-heights,7l91L9mbD3,db05b32f-9443-44bc-b868-079520611d68,Heavy Hitters - Mac | 1G Ultra AIO,Heavy Hitters,other,1g,7000,91.3,0.21,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_e2c10f19-48d6-461a-952f-93df79aff908_c25a0e0d-8fde-429e-b693-7ded748c30af_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,X8fAq18FB8,dd377498-b86f-4daf-8d9e-c174f52d8b53,Stiiizy - Orange Sunset | 1G Disposable,STIIIZY,other,1g,4500,83.41,,sativa,TRUE,,,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,WmkuhT7m3W,b2532bc9-6a3c-4c88-a9b4-c5985ac29dc6,Synergy - Mochi | 1g Pe-Roll,synergy,preroll,1g,1300,23.30,0,50/50,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_7120533e-9f26-4ac5-80a0-09b5a84bf156_6807bb90-5620-430d-aafd-24c4bd93288f_original.png,2026-05-23T21:23:53.890537+00:00,,,
the-plug-crown-heights,v3hvnZt7rE,864bdfb8-2e52-413d-a2bd-c83f458d9d0a,Stone Road - Space Cake | W/ Hash + THCa Diamonds 1G Joint,,preroll,1g,2000,38.059,0.096,indica,TRUE,,https://storage.googleapis.com/maui-prod-hyper-media-images/product_images_f8bfcd3d-0a82-4d74-800d-e59a55ff84b8_09a83a73-f9f8-44b1-be2a-64703364a212_original.png,2026-05-23T21:23:53.890537+00:00,"Space Cake is a potent indica-leaning strain known for its rich dessert-like flavor and deeply relaxing effects. This cultivar offers a smooth, sweet profile with notes of creamy vanilla, nutty cake batter, and a hint of earthy spice on the finish",,
