dispensary_slug,sku,batch_id,name,brand,category,variant,price_cents,thc_percent,cbd_percent,classification,in_stock,product_url,image_url,scraped_at,description,subtype,strain
hold-up-roll-up,H951PRO1,H951PRO1,Apple Tartz - 2.5 OZ Flower,Find.,other,70.0 grams,30000,32.15,,hybrid,TRUE,https://holduprollup.com/menu/products/find-614590/flowers/apple-tartz-25-oz-flower-7983126,https://tymber-blaze-products.imgix.net/Find_70g_NY-Launch-Campaign_Digital_MenuImage_IndoorGrown--1--0f67768c-e99e-4c0b-952b-12aa496aebdf.png,2026-05-23T23:12:27.450749+00:00,"Find is your everyday cannabis flower at a great price you’ve been looking for—whether you’re picking the perfect supply for good times with good friends or savoring a solo smoke. However you want it, Find always gives you the quality and quantity you’re looking for so you can enjoy some great green—for less green. Apple Tartz (or Apple Tart) is a popular hybrid strain known for its distinct, pungent aroma of sour green apples, candy, and slight diesel notes. A cross between Apple Fritter and Runtz, this strain delivers euphoric, uplifting, and creative effects.. It is considered ideal for daytime, social use. Genetics: Apple Fritter x Runtz (sometimes White Runtz). Type: Hybrid (slightly sativa-dominant). Flavor/Aroma: Sharp, sour apple, candy, with hints of diesel or pepper. Terpenes: High in Limonene (citrus/uplifting) and Caryophyllene (spicy/relieving). Effects: Balanced, creative, and euphoric; good for stress relief and energy.",,Apple Tartz
hold-up-roll-up,H63CPRO3,H63CPRO3,Alien Mints - 28G Flower,Knack,other,28.0 grams,15500,32.48,,sativa,TRUE,https://holduprollup.com/menu/products/knack-622177/flowers/alien-mints-28g-flower-7983124,https://tymber-blaze-products.imgix.net/Knack-1oz-Bag-e77aa187-de0b-4489-b9f1-aee8037c9a6c.png,2026-05-23T23:12:27.450749+00:00,"Alien Mints is a potent, indica-dominant hybrid strain often created by crossing Alien Cookies with Kush Mints (or Animal Mints). Known for a creamy, minty, and gassy aroma, it delivers an uplifting cerebral buzz followed by deep, relaxing body effects. It is highly regarded for treating stress and providing, and is ideal for evening use. Effects Feelings: Users typically report feeling deeply relaxed, euphoric, happy, and mellow, with a balanced, “heavy” feeling that rarely causes total couch-lock. Usage: Popular for managing chronic pain, stress, anxiety, and nausea. Experience: Known for an initial uplifting mental high that fades into a strong body buzz. Aroma and Flavor Profile Aroma: A complex mixture of creamy vanilla, pungent gas (diesel), and herbal mint. Flavor: Creamy and sweet upon inhale, with strong nutty, spicy, and minty undertones on the exhale.",,Alien Mints
hold-up-roll-up,H69DPRO1,H69DPRO1,Alien Mints - 14G Flower,Knack,other,14.0 grams,11000,32.5,,sativa,TRUE,https://holduprollup.com/menu/products/knack-622177/flowers/alien-mints-14g-flower-7983123,https://tymber-blaze-products.imgix.net/Knack-14G-Bag-177da954-9f7c-47d9-a51d-ac0a7a213886.png,2026-05-23T23:12:27.450749+00:00,"Alien Mints is a potent, indica-dominant hybrid strain often created by crossing Alien Cookies with Kush Mints (or Animal Mints). Known for a creamy, minty, and gassy aroma, it delivers an uplifting cerebral buzz followed by deep, relaxing body effects. It is highly regarded for treating stress and providing, and is ideal for evening use. Effects Feelings: Users typically report feeling deeply relaxed, euphoric, happy, and mellow, with a balanced, “heavy” feeling that rarely causes total couch-lock. Usage: Popular for managing chronic pain, stress, anxiety, and nausea. Experience: Known for an initial uplifting mental high that fades into a strong body buzz. Aroma and Flavor Profile Aroma: A complex mixture of creamy vanilla, pungent gas (diesel), and herbal mint. Flavor: Creamy and sweet upon inhale, with strong nutty, spicy, and minty undertones on the exhale.",,Alien Mints
hold-up-roll-up,HA55PRO1,HA55PRO1,Green Crack THCV - 0.5G AIO Vape,Heavy Hitters,other,.5g,4000,65.9,,sativa,TRUE,https://holduprollup.com/menu/products/heavy-hitters-322621/vape-disposables/green-crack-thcv-05g-aio-vape-7983144,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-132338-c7543a32-387f-494f-af48-b395fc8329ba.png,2026-05-23T23:12:27.450749+00:00,"65.9% THC : 18.7% THCV Hyped and high, minus the munchies. Lights On THCV Energy vapes provide an alert, focused high designed for those who need to be on top of their game. This blend consists of a classic super sativa: Green Crack, infused with a 3:1 ratio of energizing THCV. Perfect for active smokers, THCV may produce a less hungry high than THC alone. With 0.5G per disposable pen, all-in-one vapes are designed for those on the go. Green Crack, also known as “Green Crush”, is a potent, uplifting super-sativa, descended from the storied Skunk #1 strain, and a still unknown landrace indica. With a kiwi and melon forward taste and a bold 3:1 ratio of THC and energizing THCv, you’ll be flying high and ready to seize the day, minus the munchies. Strain Type: Sativa Taste Profile: Kiwi, Mango, Haze Effect Profile: Uplifting, Happy, Focused Lineage: Skunk #1 x Unknown Afgani Landrace",,Green Crack
hold-up-roll-up,HED2PRO2,HED2PRO2,Grape Ape - 28G Flower,Munchkins,other,28.0 grams,12500,26.8,,indica,TRUE,https://holduprollup.com/menu/products/munchkins-699952/flowers/grape-ape-28g-flower-7983143,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-142810-06bd3bb0-31d4-4fe2-9af4-238774c3067e.png,2026-05-23T23:12:27.450749+00:00,"Grape Ape is a popular 90% indica-dominant hybrid strain created by Apothecary Genetics, known for its distinct grape-candy aroma, deep purple hues, and intense ""couchlock"" relaxation. A cross of Mendocino Purps, Skunk, and Afghani. It is best suited for evening use, providing relief from stress, pain, and insomnia. Key Details for Grape Ape Strain: Genetics: Indica-dominant (90/10) cross of Mendocino Purps x Skunk x Afghani. Effects: Intense physical relaxation, ""couchlock,"" euphoria, and a heavy, sleepy feeling. Aroma & Flavor: Strong, candy-like grape scent with notes of berries and musky skunk. Best Time for Use: Primarily used in the evening or at night due to strong sedation",,Grape Ape
hold-up-roll-up,H5C9PRO2,H5C9PRO2,Gelato - 1G Kief Infused Prerolls,Untitled,other,1g,1200,26.66,,hybrid,TRUE,https://holduprollup.com/menu/products/untitled-675894/infused-pre-roll/gelato-1g-kief-infused-prerolls-7983141,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-122222-2565e8e7-473a-43a9-b54b-0eef618471e5.png,2026-05-23T23:12:27.450749+00:00,"The Untitled Gelato Infused Pre-roll is a 1-gram hybrid product widely available in the New York legal market. It is known for its high potency—typically testing around 26.66% THC Strain Type: Slightly indica-dominant hybrid (55% indica / 45% sativa). Potency: Tests at approximately 26.66% THC with roughly 1.04% Terpenes. Flavor Profile: Noted for a sweet, sherbet-like taste with fruity blueberry and orange notes. Aroma: Sickly sweet with a ""lavender citrus berry bouquet"" and woody undertones. Effects & Experience The Gelato strain is celebrated for providing a balanced experience that starts with a cerebral rush before moving into physical relaxation. Mental Lift: Expect an immediate sense of euphoria and focused energy. Physical Ease: A ""creeping body buzz"" provides relaxation and peace without intense sedation or ""couch-lock"". User Reviews: Community feedback on the Untitled brand often highlights a high ""price-to-punch ratio,"" noting that it performs well compared to more expensive brands, though some users find the flower can be slightly dry",,Gelato
hold-up-roll-up,HAC1PRO3,HAC1PRO3,Garlic Spuds - 1G Live Rosin AIO Vape,Heavy Hitters,other,1g,10000,75.9,,indica,TRUE,https://holduprollup.com/menu/products/heavy-hitters-322621/vape-disposables/garlic-spuds-1g-live-rosin-aio-vape-7983140,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-134758-23f392e0-26eb-4aba-91a7-882588db48f1.png,2026-05-23T23:12:27.450749+00:00,"""GARLIC SPUDS OFFERS A BOLD AND MEMORABLE FLAVOR PROFILE, WITH SHARP, FUNKY GARLIC LAYERED OVER SMOOTH, CREAMY UNDERTONES AND A HINT OF ZESTY SPICE. EACH TASTE IS RICH AND SAVORY, GIVING IT A UNIQUE CHARACTER THAT STANDS OUT. THE EFFECTS STRIKE A PERFECT BALANCE—DEEPLY RELAXING IN THE BODY WHILE LIFTING THE MIND, CREATING A CHEERFUL, HAPPY SENSATION THAT KEEPS THINGS LIGHT AND ENJOYABLE. PHENOTYPE: HYBRID LINEAGE: BLACK LIME GMO X GELATO GMO FLAVOR PROFILE: GARLIC, SPICE, ZESTY EFFECT PROFILE: RELAXED, UPLIFTED, HAPPY THIS STATEMENT HAS NOT BEEN EVALUATED BY THE FOOD AND DRUG ADMINISTRATION. THIS PRODUCT IS NOT INTENDED TO DIAGNOSE, TREAT, CURE, OR PREVENT ANY DISEASE.""",,Garlic Spunds
hold-up-roll-up,HEC5PRO1,HEC5PRO1,GMO Cookies - 1G Kief Infused Preroll,Untitled,other,1g,1200,27.16,,indica,TRUE,https://holduprollup.com/menu/products/untitled-675894/infused-pre-roll/gmo-cookies-1g-kief-infused-preroll-7983139,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-122222-74ffe14b-e084-43a0-9fa2-a7c99aa122ce.png,2026-05-23T23:12:27.450749+00:00,"The Untitled GMO Cookies Infused Pre-roll is a high-potency, 1-gram indica-dominant hybrid frequently praised for its high ""price-to-punch"" ratio in the New York market. Product Details Strain Type: Indica-dominant hybrid (Girl Scout Cookies x Chemdawg). Flavor Profile: A savory and ""loud"" combination of pungent garlic, mushroom, and onion (hence ""GMO"") with earthy diesel and spicy undertones. Dominant Terpenes: Caryophyllene (spice/relief), Myrcene (sedation), and Limonene (mood lift). Effects & Experience Because it is infused, the effects are typically more intense than a standard pre-roll, making it a favorite for experienced users. Heavy Relaxation: Expect a significant body melt that can lead to ""couch-lock,"" making it ideal for evening or nighttime use. Euphoric Mental Lift: The high starts with a cerebral rush that melts away stress and promotes a happy, uplifted mood before transitioning into sedation. Therapeutic Uses: Often selected by consumers looking for relief from chronic pain, insomnia, and loss of appetite",,GMO Cookies
hold-up-roll-up,H7B1PRO3,H7B1PRO3,Funk Bomb - 28G Flower,Knack,other,28.0 grams,15500,32.16,,sativa,TRUE,https://holduprollup.com/menu/products/knack-622177/flowers/funk-bomb-28g-flower-7983138,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-124945-77f6e470-6b87-49d6-bc88-064e0eae4e3d.png,2026-05-23T23:12:27.450749+00:00,"Sativa-Dominant Hybrid Grape Gasoline × Chem D Overripe grape + candy sweetness Pungent diesel + chem funk Musky earth finish Funk Bomb hits immediately — dark fruit up front, heavy gas behind it, and a finish that sticks. Head-forward and lifted Energizing without losing structure Strong shelf presence from aroma alone",,Funk Bomb
hold-up-roll-up,H031PRO2,H031PRO2,Durban Poison - 28G Flower,Munchkins,other,28.0 grams,12500,30.0,,sativa,TRUE,https://holduprollup.com/menu/products/munchkins-699952/flowers/durban-poison-28g-flower-7983137,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-142755-53cd733d-74dd-4219-aa85-8bec8e22c2e0.png,2026-05-23T23:12:27.450749+00:00,"Durban Poison is a pure, landrace Sativa originating from South Africa, Renowned for its energizing ""espresso"" effect, and sweet, piney aroma. It is ideal for daytime, creative productivity, often providing a clear-headed high. It is highly popular for its easy, resilient growth and high resin content. Type: 100% Sativa (Landrace). Origin: Durban, South Africa. Aroma/Flavor: Sweet, earthy, pine, with hints of anise/licorice. Effects: Energetic, uplifting, creative, and highly social. Best For: Daytime use, wake-and-bake, boosting productivity, and creative tasks.",,Durban Poison
hold-up-roll-up,H557PRO2,H557PRO2,Double Bubble OG - 1G 510 Cart,Dragonfly,other,1g,2500,78.0,,hybrid,TRUE,https://holduprollup.com/menu/products/dragonfly-619475/vape-carts-510-thread/double-bubble-og-1g-510-cart-7983136,https://tymber-blaze-products.imgix.net/Dragonfly-1G-510-73e8f70b-0e4e-40d8-9704-cfa38b22ae78.png,2026-05-23T23:12:27.450749+00:00,"Bred by White Label Seeds, Double Gum is a Bubble Gum backcross that puts out a phenomenal pink bubblegum aroma and flavor. With large yields and a heavy indica background, the strain grows small, compact flowers with big colas. Double Gum offers a classic euphoric and baked high that was responsible for numerous awards in the ‘90s.",,Double Bubble OG
hold-up-roll-up,HA32PRO1,HA32PRO1,Devil Fruit - 1G Live Rosin AIO Vape,Heavy Hitters,other,1g,10000,72.5,,indica,TRUE,https://holduprollup.com/menu/products/heavy-hitters-322621/vape-disposables/devil-fruit-1g-live-rosin-aio-vape-7983135,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-134758-8667560d-fd8f-4e6b-9520-245688cec333.png,2026-05-23T23:12:27.450749+00:00,"""DEVIL FRUIT IS A DEEPLY RELAXING INDICA THAT EASES THE BODY INTO A GENTLE, SEDATIVE STATE WHILE LAYERING RICH TROPICAL FRUIT AND BERRY FLAVORS WITH A SUBTLE SWEET UNDERTONE, MAKING IT IDEAL FOR UNWINDING WITHOUT FEELING HEAVY. PHENOTYPE: INDICA LINEAGE: FORBIDDEN FRUIT × TANGIE FLAVOR PROFILE: TROPICAL, BERRY, SWEET EFFECT PROFILE: RELAXING, SEDATIVE, MELLOW THIS STATEMENT HAS NOT BEEN EVALUATED BY THE FOOD AND DRUG ADMINISTRATION. THIS PRODUCT IS NOT INTENDED TO DIAGNOSE, TREAT, CURE, OR PREVENT ANY DISEASE.""",,Devil Fruit
hold-up-roll-up,H6BFPRO1,H6BFPRO1,NY Cheddar - 14G Flower,Knack,other,,11000,35.64,,indica,TRUE,https://holduprollup.com/menu/products/knack-622177/flowers/ny-cheddar-14g-flower-7983155,https://tymber-blaze-products.imgix.net/Knack-14G-Bag-c170e904-613c-46f1-9b32-eb834b0eb832.png,2026-05-23T23:12:27.450749+00:00,"Savor bold flavor and top-shelf quality with Knack New York Cheddar (Indoor) – 14g Indica, a premium ounce of indoor-grown flower crafted for potency, aroma, and consistency. Perfect for those who prefer buying in bulk, this strain delivers value without sacrificing flavor or effects. New York Cheddar is a hybrid strain celebrated for its savory, cheesy aroma layered with earthy and pungent undertones. Its effects balance an uplifting cerebral buzz with a soothing body calm, making it versatile for both daytime focus and evening relaxation.",,NY Cheddar
hold-up-roll-up,H87CPRO2,H87CPRO2,Muffin Bomb - 28G Flower,Find.,other,28.0 grams,16500,30.65,,hybrid,TRUE,https://holduprollup.com/menu/products/find-614590/flowers/muffin-bomb-28g-flower-7983154,https://tymber-blaze-products.imgix.net/Find_NY-AU-Render_28G--1--6a42993e-a435-42a3-881f-587fc5019f36.png,2026-05-23T23:12:27.450749+00:00,"Find is your everyday cannabis flower at a great price you’ve been looking for—whether you’re picking the perfect supply for good times with good friends or savoring a solo smoke. However you want it, Find always gives you the quality and quantity you’re looking for so you can enjoy some great green—for less green! Muffin Bomb (also known as Modified Muffin) is a slightly indica-dominant hybrid cannabis strain created by crossing GMO and Blueberry Muffins. True to its name, Muffin Bomb features a dessert-like flavor profile that mimics freshly baked goods. Flavor: Sweet, berry-forward notes of blueberry and mixed berries, accented by sugary dough, vanilla, and a subtle ""gassy"" or earthy finish. Aroma: Pungent and rich, with bright lemon citrus notes layered over ripe berries and cookie-like undertones. Terpenes: The most dominant terpenes typically found in this strain are Limonene, Myrcene, and Caryophyllene. Effects and Usage Users report that Muffin Bomb provides a balanced experience, offering a ""quick-acting"" high that transitions from mental clarity to deep physical relaxation. Mental: Initial effects include a cerebral uplift, euphoria, and creative motivation. Physical: As the high settles, it delivers a calming body buzz that eases tension without necessarily causing heavy sedation or ""couch lock"". Medical Applications: It is frequently used to help manage conditions such as chronic pain, stress, muscle spasms, depression, and arthriti",,Muffin Bomb
hold-up-roll-up,H8ADPRO1,H8ADPRO1,Moonbeam Gelato - 7G Flower Smalls,Grassroots,other,7.0 grams,6500,27.61,,hybrid,TRUE,https://holduprollup.com/menu/products/grassroots-614589/flowers/moonbeam-gelato-7g-flower-smalls-7983153,https://tymber-blaze-products.imgix.net/flower--1--9f4957b5-ebf2-47ba-bb08-7f5b14c882cf.png,2026-05-23T23:12:27.450749+00:00,"Limonene, b-Caryophyllene, Farnesene, a-Humulene Don’t fake the funk, go full blast with Moonbeam Gelato. When the dark-purple buds break you're hit with a wild mix: blueberry jam, overripe grape, and a whiff of funky cheese rind. This inhale is smooth and candy-like, the exhale brings out the character of rich, fermented Munster. A tart apple peel edge from the farnesene terp kicks in for a finish that’s sticky, savory, and totally unique. It’s mouthwatering, well-balanced, and a little weird in all the best ways.",,Moonbeam Gelato
hold-up-roll-up,HCA0PRO3,HCA0PRO3,Mega Squirt - 5PK Infused Prerolls,Mildly Moronic,other,5.0 grams,3500,30.41,,hybrid,TRUE,https://holduprollup.com/menu/products/mildly-moronic-733554/infused-pre-roll/mega-squirt-5pk-infused-prerolls-7983152,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-14-123015-8fbc0d61-e191-4064-aba3-a8b0469b4dce.png,2026-05-23T23:12:27.450749+00:00,"Traditional Classification: Sativa-Leaning Hybrid Flavor/Aroma: Bright citrus, tropical zest, light herbal gas Effects: Energizing, Uplifting, Creative THC: 30.41% Mega Squirt hits your senses like someone just peeled a grapefruit directly into your brain. Bold citrus and tropical zest lead the way, followed by a subtle herbal gas that rounds everything out. It’s loud, bright, and the kind of flavor that makes you pause mid-puff like “okay… that’s actually really nice.” These hash-infused 1 gram pre-rolls combine premium flower with a boost of bubble hash, delivering a punchy high that comes on fast and keeps your mind buzzing. Expect an uplifting head rush, creative energy, and the sudden confidence to start three different projects at once. Whether you're diving into music, conversation, or a mildly ambitious cleaning spree, Mega Squirt keeps things vibrant, flavorful, and just the right amount of mildly moronic.",,Mega Squirt
hold-up-roll-up,HB7APRO1,HB7APRO1,Matte Black - 510 Battery with Charger,Heavy Hitters,merch,,1500,,,,TRUE,https://holduprollup.com/menu/products/heavy-hitters-322621/accessories/matte-black-510-battery-with-charger-7983151,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-140950-14a944ed-7f56-4a1f-92ab-cc89f82b57e0.png,2026-05-23T23:12:27.450749+00:00,"he Ultimate Auto-Start Battery. The best Heavy Hitters vaping experience, in a quick and easy package. The Heavy Hitters Auto-Start Battery is a convenient, fire-and-forget companion for your favorite Heavy Hitters 510 thread cartridges. Easy To Use | 5-Second Time Out | For Use With Bottom Airflow 510 Thread Cartridges Pro Tips: LED on battery will flash if battery level is too low for operation Store battery in a cool, dry place out of direct sunlight Battery will automatically time out after five seconds of vaporization Compatible with all 510 thread cartridges, USB charger included How To Use: 1. To charge, twist the threaded end of the battery into charging port on the charger. 2. Plug the USB end of the charger into a compatible power source. 3. The indicator light will illuminate red during charging and green when a full charge is complete. 4. To use the battery, twist off the battery from the charger and twist on your favorite Heavy Hitters 510 cartridge and enjoy.",,
hold-up-roll-up,H341PRO2,H341PRO2,Lemon Drop - 1G 510 Vape,Dragonfly,other,1g,2500,76.94,,hybrid,TRUE,https://holduprollup.com/menu/products/dragonfly-619475/vape-carts-510-thread/lemon-drop-1g-510-vape-7983150,https://tymber-blaze-products.imgix.net/Dragonfly-1G-510-b91dffdf-7c18-463e-afc0-54ed6bd44901.png,2026-05-23T23:12:27.450749+00:00,"Lemon Drop is a popular sativa-dominant hybrid, often described as a 60/40 or 70/30 split, known for its intense, sweet-and-sour citrus aroma. It offers an uplifting, energetic, and focused high, making it ideal for daytime, social, or creative activities. IT is often linked to calming mental anxiety while providing physical energy.",,Lemon Drop
hold-up-roll-up,HD5DPRO3,HD5DPRO3,Lemon Cherry Gelato - 5PK Infused Prerolls,Jetpacks,other,2.5 grams,5700,37.36,,hybrid,TRUE,https://holduprollup.com/menu/products/jetpacks-326098/infused-pre-roll/lemon-cherry-gelato-5pk-infused-prerolls-7983149,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-120626-a431a02f-1f49-4e9e-9927-93f791c420d6.png,2026-05-23T23:12:27.450749+00:00,"The JetPacks Lemon Cherry Gelato Infused Pre Roll is a hybrid product that delivers a balanced mix of sweet and tart flavors, like a dessert with lemon and cherry notes and creamy undertones. It is infused with premium concentrates for a potent experience and creates an uplifting, euphoric, and creative mindset while also promoting a calming body high. This makes it ideal for social settings or when seeking inspiration.",,Lemon Cherry Gelato
hold-up-roll-up,HD0DPRO2,HD0DPRO2,Lemon Cherry Gelato - 1G Infused Preroll,Jetpacks,other,1g,2500,37.97,,hybrid,TRUE,https://holduprollup.com/menu/products/jetpacks-326098/infused-pre-roll/lemon-cherry-gelato-1g-infused-preroll-7983148,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-120311-5bc5d216-5389-4be2-94e1-65850cac926b.png,2026-05-23T23:12:27.450749+00:00,"The JetPacks Lemon Cherry Gelato Infused Pre Roll is a hybrid product that delivers a balanced mix of sweet and tart flavors, like a dessert with lemon and cherry notes and creamy undertones. It is infused with premium concentrates for a potent experience and creates an uplifting, euphoric, and creative mindset while also promoting a calming body high. This makes it ideal for social settings or when seeking inspiration.",,Lemon Cherry Gelato
hold-up-roll-up,HED4PRO2,HED4PRO2,Jealousy - 1G Kief Infused Prerolls,Untitled,other,1g,1200,27.46,,hybrid,TRUE,https://holduprollup.com/menu/products/untitled-675894/infused-pre-roll/jealousy-1g-kief-infused-prerolls-7983147,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-122222-fd6d2c53-2b01-4a34-b1a7-43397f201d03.png,2026-05-23T23:12:27.450749+00:00,"The Untitled Jealousy Infused Pre-roll is a 1-gram hybrid product available in the New York recreational market. It is recognized as a high-potency, budget-friendly option. This pre-roll is infused with kief to enhance its overall strength and cannabinoid profile. Strain Type: A balanced hybrid (50/50), created by crossing Gelato 41 and Sherbet. Flavor Profile: Known for a sweet, creamy, and fruity candy taste with sour citrus overtones upon exhale. Aroma: Features heavy notes of fresh vanilla and sour citrus. Jealousy is celebrated for its well-rounded effects that cater to both mental and physical needs. Euphoric Lift: Users often feel an immediate mental elevation, accompanied by a touch of creativity and motivation. Balanced Physicality: Provides a relaxing body high that keeps you ""kicked back"" without causing heavy sedation or ""couch-lock"". Best Uses: Popular for daytime chores, relaxing for several hours, or enjoying outdoor activities while staying focused",,Jealousy
hold-up-roll-up,H60APRO2,H60APRO2,Jack Herer - 1G Kief Infused Preroll,Untitled,other,1g,1200,26.88,,sativa,TRUE,https://holduprollup.com/menu/products/untitled-675894/infused-pre-roll/jack-herer-1g-kief-infused-preroll-7983146,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-122222-3bc9c01b-b9e4-4b41-b044-22f3a031f7f0.png,2026-05-23T23:12:27.450749+00:00,"Strain Type: Sativa-dominant hybrid, a legendary cross between Haze, Northern Lights #5, and Shiva Skunk. Flavor Profile: Dominant notes of pine and earthy spice with subtle citrus and herbal undertones, often compared to sage or lemon zest. Key Terpenes: Features Terpinolene, Caryophyllene, and Pinene, which contribute to its distinctive ""pine forest"" aroma. Effects & Experience Jack Herer is world-renowned for its clear-headed and stimulating effects, making it a staple for daytime use. Clear-Headed Euphoria: Users report a lifted sense of motivation and cerebral energy that hits quickly after exhaling. Focus & Creativity: It is frequently used for artistic projects, studying, or social gatherings because it promotes engagement without heavy sedation. Physical Feel: Provides a light body relaxation that helps manage stress or minor tension while keeping the mind active",,Jack Herer
hold-up-roll-up,HE5EPRO1,HE5EPRO1,Ice Cream Cake - 1G Kief Infused Preroll,Untitled,other,1g,1200,26.72,,hybrid,TRUE,https://holduprollup.com/menu/products/untitled-675894/infused-pre-roll/ice-cream-cake-1g-kief-infused-preroll-7983145,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-122222-8fb94d83-c8b1-4da9-a8b9-9f113221bb3a.png,2026-05-23T23:12:27.450749+00:00,"The Untitled Ice Cream Cake Infused Pre-roll is a 1-gram, indica-dominant hybrid designed for deep relaxation and evening use. It is highly regarded as a ""budget-friendly"" option in New York, offering potent effects at a lower price point compared to premium brands. Product Details Strain Type: Indica-dominant hybrid (75% indica / 25% sativa), a cross between Wedding Cake and Gelato #33. Flavor & Aroma: Features a rich, dessert-like profile with creamy vanilla, sugary dough, and nutty undertones. The aroma is often described as cheesy and sweet with a light pungent finish. Key Terpenes: Dominated by Limonene (mood elevation), Beta-Caryophyllene (physical relief), and Beta-Myrcene (sedation). Experience & Effects Known for its ""night mode"" activation, this pre-roll is best suited for winding down. Initial Rush: Starts with a cerebral head-high that clears mental noise and promotes euphoria. Deep Relaxation: Quickly transitions into a heavy, soothing body high that often leads to ""couch-lock"" and sedation. Typical Uses: Users frequently choose this strain to help with insomnia, chronic pain, and stress relief",,Ice Cream Cake
hold-up-roll-up,HAABPRO2,HAABPRO2,Rainbow Sherbet - 0.5G AIO Vape,Heavy Hitters,other,.5g,4000,87.6,,hybrid,TRUE,https://holduprollup.com/menu/products/heavy-hitters-322621/vape-disposables/rainbow-sherbet-05g-aio-vape-7983161,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-134408-5224d59c-61f0-4db8-998d-9de0856861d7.png,2026-05-23T23:12:27.450749+00:00,"""A VIBRANT FUSION OF SWEET BERRY AND CREAMY DESSERT NOTES, RAINBOW SHERBET DELIVERS A SMOOTH, FLAVORFUL SMOKE THAT FEELS LIKE A SCOOP OF SUMMER. THE HIGH LIFTS YOUR MOOD WITH A BRIGHT, EUPHORIC BUZZ, ENHANCING CREATIVITY AND FOCUS BEFORE EASING INTO A MELLOW, CAREFREE CALM THAT LINGERS PLEASANTLY. PHENOTYPE: HYBRID LINEAGE: CHAMPAGNE × BLACKBERRY FLAVOR PROFILE: SWEET, BERRY, CREAMY EFFECT PROFILE: UPLIFTED, EUPHORIC, RELAXED THIS STATEMENT HAS NOT BEEN EVALUATED BY THE FOOD AND DRUG ADMINISTRATION. THIS PRODUCT IS NOT INTENDED TO DIAGNOSE, TREAT, CURE, OR PREVENT ANY DISEASE.""",,Rainbow Sherbet
hold-up-roll-up,HCF1PRO2,HCF1PRO2,Rainbow Poppers - 100MG Gummies,Flav,edible,,1200,100.0,,,TRUE,https://holduprollup.com/menu/products/flav-407266/edibles/rainbow-poppers-100mg-gummies-7983160,https://tymber-blaze-products.imgix.net/3723876_uTN6guIFgOnLTz0Zx5PHV7uUkQPw5MY8IkuLBlkvdXo-c4bae743-0ac1-40f6-a83a-4bafe1bd37e6.png,2026-05-23T23:12:27.450749+00:00,"Cannabis infused gummy candy coated in sour sugar. A rainbow of fun including Blue Raspberry, Lemon, Orange, Strawberry and Green Apple. 5mg per piece for easy controllable dosing.",,
hold-up-roll-up,HCB6PRO2,HCB6PRO2,Purple Punch - 5PK Live Resin Infused Diamond Dipped Prerolls,Jetpacks,other,2.5 grams,5700,44.52,,indica,TRUE,https://holduprollup.com/menu/products/jetpacks-326098/infused-pre-roll/purple-punch-5pk-live-resin-infused-diamond-dipped-prerolls-7983159,https://tymber-blaze-products.imgix.net/Screenshot-2026-04-13-115817-aaaa999d-6f44-47fb-bb7c-8346a4fd4e0d.png,2026-05-23T23:12:27.450749+00:00,"The Jetpacks Purple Punch Big Bang 5-pack is a collection of five infused pre-rolls, with each individual pre-roll containing 0.5 grams of flower for a total pack weight of 2.5 grams. These products are designed for high potency, often testing at high THC percentages. Strain Profile: This product uses the Purple Punch strain, which is an Indica-dominant hybrid resulting from a cross between Larry OG and Granddaddy Purple. Infusion Method: The pre-rolls consist of premium whole flower infused with a combination of cannabis oil, live resin, and high THCa extract. Coating: The exterior is typically kief-coated and includes a shatter infusion intended to enhance the strength of the product. Aroma and Flavor: The profile is characterized by sweet, dessert-like notes of grape candy and blueberry, complemented by earthy undertones.",,Purple Punch
